algorithm,operation,data_size_label,data_size_bytes,elapsed_time_ms,cpu_percent,memory_peak_kb,throughput_mbps,iteration
AES,encrypt,1KB,1024,18.8676,82.4,125.03,0.0518,1
AES,decrypt,1KB,1024,1.2488,0.0,11.72,0.782,1
AES,encrypt,1KB,1024,0.7941,0.0,5.01,1.2298,2
AES,decrypt,1KB,1024,1.0944,0.0,5.08,0.8923,2
AES,encrypt,10KB,10240,1.0754,0.0,25.45,9.0809,1
AES,decrypt,10KB,10240,1.3203,0.0,22.51,7.3965,1
AES,encrypt,10KB,10240,0.8656,0.0,22.51,11.2819,2
AES,decrypt,10KB,10240,1.2409,0.0,22.38,7.8698,2
ChaCha20,encrypt,1KB,1024,1.2605,0.0,7.51,0.7747,1
ChaCha20,decrypt,1KB,1024,0.5713,0.0,3.82,1.7094,1
ChaCha20,encrypt,1KB,1024,0.7287,0.0,3.51,1.3401,2
ChaCha20,decrypt,1KB,1024,0.392,0.0,3.71,2.4912,2
ChaCha20,encrypt,10KB,10240,0.8097,0.0,21.44,12.0608,1
ChaCha20,decrypt,10KB,10240,0.5913,0.0,21.39,16.5155,1
ChaCha20,encrypt,10KB,10240,0.8755,0.0,21.36,11.1543,2
ChaCha20,decrypt,10KB,10240,1.155,0.0,21.31,8.4551,2
PRESENT,encrypt,1KB,1024,778.1944,98.4,3.78,0.0013,1
PRESENT,decrypt,1KB,1024,824.8101,96.6,3.81,0.0012,1
PRESENT,encrypt,1KB,1024,870.7051,89.7,3.78,0.0011,2
PRESENT,decrypt,1KB,1024,867.6357,97.2,3.81,0.0011,2
PRESENT,encrypt,10KB,10240,6715.3501,97.0,22.06,0.0015,1
PRESENT,decrypt,10KB,10240,4996.9423,95.1,22.08,0.002,1
PRESENT,encrypt,10KB,10240,5208.1206,93.0,22.06,0.0019,2
PRESENT,decrypt,10KB,10240,6619.6419,93.9,22.08,0.0015,2
SPECK,encrypt,1KB,1024,38.2783,81.4,3.69,0.0255,1
SPECK,decrypt,1KB,1024,51.8265,60.2,3.72,0.0188,1
SPECK,encrypt,1KB,1024,41.3755,75.4,3.69,0.0236,2
SPECK,decrypt,1KB,1024,44.5237,70.1,3.72,0.0219,2
SPECK,encrypt,10KB,10240,368.1424,89.1,21.99,0.0265,1
SPECK,decrypt,10KB,10240,374.6295,83.4,22.02,0.0261,1
SPECK,encrypt,10KB,10240,381.0082,98.4,21.99,0.0256,2
SPECK,decrypt,10KB,10240,386.9688,96.9,22.01,0.0252,2
